name,bst,hp,atk,def,spatk,spdef,speed,type1,type2,pokedex_number
Bulbasaur,318,45,49,49,65,65,45,grass,poison,1
Ivysaur,405,60,62,63,80,80,60,grass,poison,2
Venusaur,625,80,100,123,122,120,80,grass,poison,3
Charmander,309,39,52,43,60,50,65,fire,,4
Charmeleon,405,58,64,58,80,65,80,fire,,5
Charizard,634,78,104,78,159,115,100,fire,flying,6
Squirtle,314,44,48,65,50,64,43,water,,7
Wartortle,405,59,63,80,65,80,58,water,,8
Blastoise,630,79,103,120,135,115,78,water,,9
Caterpie,195,45,30,35,20,20,45,bug,,10
Metapod,205,50,20,55,25,25,30,bug,,11
Butterfree,395,60,45,50,90,80,70,bug,flying,12
Weedle,195,40,35,30,20,20,50,bug,poison,13
Kakuna,205,45,25,50,25,25,35,bug,poison,14
Beedrill,495,65,150,40,15,80,145,bug,poison,15
Pidgey,251,40,45,40,35,35,56,normal,flying,16
Pidgeotto,349,63,60,55,50,50,71,normal,flying,17
Pidgeot,579,83,80,80,135,80,121,normal,flying,18
Rattata,253,30,56,35,25,35,72,normal,dark,19
Raticate,413,75,71,70,40,80,77,normal,dark,20
Spearow,262,40,60,30,31,31,70,normal,flying,21
Fearow,442,65,90,65,61,61,100,normal,flying,22
Ekans,288,35,60,44,40,54,55,poison,,23
Arbok,448,60,95,69,65,79,80,poison,,24
Pikachu,320,35,55,40,50,50,90,electric,,25
Raichu,485,60,85,50,95,85,110,electric,,26
Sandshrew,300,50,75,90,10,35,40,ground,ice,27
Sandslash,450,75,100,120,25,65,65,ground,ice,28
Nidoran♀,275,55,47,52,40,40,41,poison,,29
Nidorina,365,70,62,67,55,55,56,poison,,30
Nidoqueen,505,90,92,87,75,85,76,poison,ground,31
Nidoran♂,273,46,57,40,40,40,50,poison,,32
Nidorino,365,61,72,57,55,55,65,poison,,33
Nidoking,505,81,102,77,85,75,85,poison,ground,34
Clefairy,323,70,45,48,60,65,35,fairy,,35
Clefable,483,95,70,73,95,90,60,fairy,,36
Vulpix,299,38,41,40,50,65,65,fire,ice,37
Ninetales,505,73,67,75,81,100,109,fire,ice,38
Jigglypuff,270,115,45,20,45,25,20,normal,fairy,39
Wigglytuff,435,140,70,45,85,50,45,normal,fairy,40
Zubat,245,40,45,35,30,40,55,poison,flying,41
Golbat,455,75,80,70,65,75,90,poison,flying,42
Oddish,320,45,50,55,75,65,30,grass,poison,43
Gloom,395,60,65,70,85,75,40,grass,poison,44
Vileplume,490,75,80,85,110,90,50,grass,poison,45
Paras,285,35,70,55,45,55,25,bug,grass,46
Parasect,405,60,95,80,60,80,30,bug,grass,47
Venonat,305,60,55,50,40,55,45,bug,poison,48
Venomoth,450,70,65,60,90,75,90,bug,poison,49
Diglett,265,10,55,30,35,45,90,ground,,50
Dugtrio,425,35,100,60,50,70,110,ground,,51
Meowth,290,40,35,35,50,40,90,normal,dark,52
Persian,440,65,60,60,75,65,115,normal,dark,53
Psyduck,320,50,52,48,65,50,55,water,,54
Golduck,500,80,82,78,95,80,85,water,,55
Mankey,305,40,80,35,35,45,70,fighting,,56
Primeape,455,65,105,60,60,70,95,fighting,,57
Growlithe,350,55,70,45,70,50,60,fire,,58
Arcanine,555,90,110,80,100,80,95,fire,,59
Poliwag,300,40,50,40,40,40,90,water,,60
Poliwhirl,385,65,65,65,50,50,90,water,,61
Poliwrath,510,90,95,95,70,90,70,water,fighting,62
Abra,310,25,20,15,105,55,90,psychic,,63
Kadabra,400,40,35,30,120,70,105,psychic,,64
Alakazam,600,55,50,65,175,105,150,psychic,,65
Machop,305,70,80,50,35,35,35,fighting,,66
Machoke,405,80,100,70,50,60,45,fighting,,67
Machamp,505,90,130,80,65,85,55,fighting,,68
Bellsprout,300,50,75,35,70,30,40,grass,poison,69
Weepinbell,390,65,90,50,85,45,55,grass,poison,70
Victreebel,490,80,105,65,100,70,70,grass,poison,71
Tentacool,335,40,40,35,50,100,70,water,poison,72
Tentacruel,515,80,70,65,80,120,100,water,poison,73
Geodude,300,40,80,100,30,30,20,rock,ground,74
Graveler,390,55,95,115,45,45,35,rock,ground,75
Golem,495,80,120,130,55,65,45,rock,ground,76
Ponyta,410,50,85,55,65,65,90,fire,,77
Rapidash,500,65,100,70,80,80,105,fire,,78
Slowpoke,315,90,65,65,40,40,15,water,psychic,79
Slowbro,590,95,75,180,130,80,30,water,psychic,80
Magnemite,325,25,35,70,95,55,45,electric,steel,81
Magneton,465,50,60,95,120,70,70,electric,steel,82
Farfetch'd,377,52,90,55,58,62,60,normal,flying,83
Doduo,310,35,85,45,35,35,75,normal,flying,84
Dodrio,470,60,110,70,60,60,110,normal,flying,85
Seel,325,65,45,55,45,70,45,water,,86
Dewgong,475,90,70,80,70,95,70,water,ice,87
Grimer,325,80,80,50,40,50,25,poison,,88
Muk,500,105,105,75,65,100,50,poison,,89
Shellder,305,30,65,100,45,25,40,water,,90
Cloyster,525,50,95,180,85,45,70,water,ice,91
Gastly,310,30,35,30,100,35,80,ghost,poison,92
Haunter,405,45,50,45,115,55,95,ghost,poison,93
Gengar,600,60,65,80,170,95,130,ghost,poison,94
Onix,385,35,45,160,30,45,70,rock,ground,95
Drowzee,328,60,48,45,43,90,42,psychic,,96
Hypno,483,85,73,70,73,115,67,psychic,,97
Krabby,325,30,105,90,25,25,50,water,,98
Kingler,475,55,130,115,50,50,75,water,,99
Voltorb,330,40,30,50,55,55,100,electric,,100
Electrode,490,60,50,70,80,80,150,electric,,101
Exeggcute,325,60,40,80,60,45,40,grass,psychic,102
Exeggutor,530,95,105,85,125,75,45,grass,psychic,103
Cubone,320,50,50,95,40,50,35,ground,,104
Marowak,425,60,80,110,50,80,45,ground,fire,105
Hitmonlee,455,50,120,53,35,110,87,fighting,,106
Hitmonchan,455,50,105,79,35,110,76,fighting,,107
Lickitung,385,90,55,75,60,75,30,normal,,108
Koffing,340,40,65,95,60,45,35,poison,,109
Weezing,490,65,90,120,85,70,60,poison,,110
Rhyhorn,345,80,85,95,30,30,25,ground,rock,111
Rhydon,485,105,130,120,45,45,40,ground,rock,112
Chansey,450,250,5,5,35,105,50,normal,,113
Tangela,435,65,55,115,100,40,60,grass,,114
Kangaskhan,590,105,125,100,60,100,100,normal,,115
Horsea,295,30,40,70,70,25,60,water,,116
Seadra,440,55,65,95,95,45,85,water,,117
Goldeen,320,45,67,60,35,50,63,water,,118
Seaking,450,80,92,65,65,80,68,water,,119
Staryu,340,30,45,55,70,55,85,water,,120
Starmie,520,60,75,85,100,85,115,water,psychic,121
Mr. Mime,460,40,45,65,100,120,90,psychic,fairy,122
Scyther,500,70,110,80,55,80,105,bug,flying,123
Jynx,455,65,50,35,115,95,95,ice,psychic,124
Electabuzz,490,65,83,57,95,85,105,electric,,125
Magmar,495,65,95,57,100,85,93,fire,,126
Pinsir,600,65,155,120,65,90,105,bug,,127
Tauros,490,75,100,95,40,70,110,normal,,128
Magikarp,200,20,10,55,15,20,80,water,,129
Gyarados,640,95,155,109,70,130,81,water,flying,130
Lapras,535,130,85,80,85,95,60,water,ice,131
Ditto,288,48,48,48,48,48,48,normal,,132
Eevee,325,55,55,50,45,65,55,normal,,133
Vaporeon,525,130,65,60,110,95,65,water,,134
Jolteon,525,65,65,60,110,95,130,electric,,135
Flareon,525,65,130,60,95,110,65,fire,,136
Porygon,395,65,60,70,85,75,40,normal,,137
Omanyte,355,35,40,100,90,55,35,rock,water,138
Omastar,495,70,60,125,115,70,55,rock,water,139
Kabuto,355,30,80,90,55,45,55,rock,water,140
Kabutops,495,60,115,105,65,70,80,rock,water,141
Aerodactyl,615,80,135,85,70,95,150,rock,flying,142
Snorlax,540,160,110,65,65,110,30,normal,,143
Articuno,580,90,85,100,95,125,85,ice,flying,144
Zapdos,580,90,90,85,125,90,100,electric,flying,145
Moltres,580,90,100,90,125,85,90,fire,flying,146
Dratini,300,41,64,45,50,50,50,dragon,,147
Dragonair,420,61,84,65,70,70,70,dragon,,148
Dragonite,600,91,134,95,100,100,80,dragon,flying,149
Mewtwo,780,106,150,70,194,120,140,psychic,,150
Mew,600,100,100,100,100,100,100,psychic,,151
Chikorita,318,45,49,65,49,65,45,grass,,152
Bayleef,405,60,62,80,63,80,60,grass,,153
Meganium,525,80,82,100,83,100,80,grass,,154
Cyndaquil,309,39,52,43,60,50,65,fire,,155
Quilava,405,58,64,58,80,65,80,fire,,156
Typhlosion,534,78,84,78,109,85,100,fire,,157
Totodile,314,50,65,64,44,48,43,water,,158
Croconaw,405,65,80,80,59,63,58,water,,159
Feraligatr,530,85,105,100,79,83,78,water,,160
Sentret,215,35,46,34,35,45,20,normal,,161
Furret,415,85,76,64,45,55,90,normal,,162
Hoothoot,262,60,30,30,36,56,50,normal,flying,163
Noctowl,452,100,50,50,86,96,70,normal,flying,164
Ledyba,265,40,20,30,40,80,55,bug,flying,165
Ledian,390,55,35,50,55,110,85,bug,flying,166
Spinarak,250,40,60,40,40,40,30,bug,poison,167
Ariados,400,70,90,70,60,70,40,bug,poison,168
Crobat,535,85,90,80,70,80,130,poison,flying,169
Chinchou,330,75,38,38,56,56,67,water,electric,170
Lanturn,460,125,58,58,76,76,67,water,electric,171
Pichu,205,20,40,15,35,35,60,electric,,172
Cleffa,218,50,25,28,45,55,15,fairy,,173
Igglybuff,210,90,30,15,40,20,15,normal,fairy,174
Togepi,245,35,20,65,40,65,20,fairy,,175
Togetic,405,55,40,85,80,105,40,fairy,flying,176
Natu,320,40,50,45,70,45,70,psychic,flying,177
Xatu,470,65,75,70,95,70,95,psychic,flying,178
Mareep,280,55,40,40,65,45,35,electric,,179
Flaaffy,365,70,55,55,80,60,45,electric,,180
Ampharos,610,90,95,105,165,110,45,electric,,181
Bellossom,490,75,80,95,90,100,50,grass,,182
Marill,250,70,20,50,20,50,40,water,fairy,183
Azumarill,420,100,50,80,60,80,50,water,fairy,184
Sudowoodo,410,70,100,115,30,65,30,rock,,185
Politoed,500,90,75,75,90,100,70,water,,186
Hoppip,250,35,35,40,35,55,50,grass,flying,187
Skiploom,340,55,45,50,45,65,80,grass,flying,188
Jumpluff,460,75,55,70,55,95,110,grass,flying,189
Aipom,360,55,70,55,40,55,85,normal,,190
Sunkern,180,30,30,30,30,30,30,grass,,191
Sunflora,425,75,75,55,105,85,30,grass,,192
Yanma,390,65,65,45,75,45,95,bug,flying,193
Wooper,210,55,45,45,25,25,15,water,ground,194
Quagsire,430,95,85,85,65,65,35,water,ground,195
Espeon,525,65,65,60,130,95,110,psychic,,196
Umbreon,525,95,65,110,60,130,65,dark,,197
Murkrow,405,60,85,42,85,42,91,dark,flying,198
Slowking,490,95,75,80,100,110,30,water,psychic,199
Misdreavus,435,60,60,60,85,85,85,ghost,,200
Unown,336,48,72,48,72,48,48,psychic,,201
Wobbuffet,405,190,33,58,33,58,33,psychic,,202
Girafarig,455,70,80,65,90,65,85,normal,psychic,203
Pineco,290,50,65,90,35,35,15,bug,,204
Forretress,465,75,90,140,60,60,40,bug,steel,205
Dunsparce,415,100,70,70,65,65,45,normal,,206
Gligar,430,65,75,105,35,65,85,ground,flying,207
Steelix,610,75,125,230,55,95,30,steel,ground,208
Snubbull,300,60,80,50,40,40,30,fairy,,209
Granbull,450,90,120,75,60,60,45,fairy,,210
Qwilfish,440,65,95,85,55,55,85,water,poison,211
Scizor,600,70,150,140,65,100,75,bug,steel,212
Shuckle,505,20,10,230,10,230,5,bug,rock,213
Heracross,600,80,185,115,40,105,75,bug,fighting,214
Sneasel,430,55,95,55,35,75,115,dark,ice,215
Teddiursa,330,60,80,50,50,50,40,normal,,216
Ursaring,500,90,130,75,75,75,55,normal,,217
Slugma,250,40,40,40,70,40,20,fire,,218
Magcargo,430,60,50,120,90,80,30,fire,rock,219
Swinub,250,50,50,40,30,30,50,ice,ground,220
Piloswine,450,100,100,80,60,60,50,ice,ground,221
Corsola,410,65,55,95,65,95,35,water,rock,222
Remoraid,300,35,65,35,65,35,65,water,,223
Octillery,480,75,105,75,105,75,45,water,,224
Delibird,330,45,55,45,65,45,75,ice,flying,225
Mantine,485,85,40,70,80,140,70,water,flying,226
Skarmory,465,65,80,140,40,70,70,steel,flying,227
Houndour,330,45,60,30,80,50,65,dark,fire,228
Houndoom,600,75,90,90,140,90,115,dark,fire,229
Kingdra,540,75,95,95,95,95,85,water,dragon,230
Phanpy,330,90,60,60,40,40,40,ground,,231
Donphan,500,90,120,120,60,60,50,ground,,232
Porygon2,515,85,80,90,105,95,60,normal,,233
Stantler,465,73,95,62,85,65,85,normal,,234
Smeargle,250,55,20,35,20,45,75,normal,,235
Tyrogue,210,35,35,35,35,35,35,fighting,,236
Hitmontop,455,50,95,95,35,110,70,fighting,,237
Smoochum,305,45,30,15,85,65,65,ice,psychic,238
Elekid,360,45,63,37,65,55,95,electric,,239
Magby,365,45,75,37,70,55,83,fire,,240
Miltank,490,95,80,105,40,70,100,normal,,241
Blissey,540,255,10,10,75,135,55,normal,,242
Raikou,580,90,85,75,115,100,115,electric,,243
Entei,580,115,115,85,90,75,100,fire,,244
Suicune,580,100,75,115,90,115,85,water,,245
Larvitar,300,50,64,50,45,50,41,rock,ground,246
Pupitar,410,70,84,70,65,70,51,rock,ground,247
Tyranitar,700,100,164,150,95,120,71,rock,dark,248
Lugia,680,106,90,130,90,154,110,psychic,flying,249
Ho-Oh,680,106,130,90,110,154,90,fire,flying,250
Celebi,600,100,100,100,100,100,100,psychic,grass,251
Treecko,310,40,45,35,65,55,70,grass,,252
Grovyle,405,50,65,45,85,65,95,grass,,253
Sceptile,630,70,110,75,145,85,145,grass,,254
Torchic,310,45,60,40,70,50,45,fire,,255
Combusken,405,60,85,60,85,60,55,fire,fighting,256
Blaziken,630,80,160,80,130,80,100,fire,fighting,257
Mudkip,310,50,70,50,50,50,40,water,,258
Marshtomp,405,70,85,70,60,70,50,water,ground,259
Swampert,635,100,150,110,95,110,70,water,ground,260
Poochyena,220,35,55,35,30,30,35,dark,,261
Mightyena,420,70,90,70,60,60,70,dark,,262
Zigzagoon,240,38,30,41,30,41,60,normal,,263
Linoone,420,78,70,61,50,61,100,normal,,264
Wurmple,195,45,45,35,20,30,20,bug,,265
Silcoon,205,50,35,55,25,25,15,bug,,266
Beautifly,395,60,70,50,100,50,65,bug,flying,267
Cascoon,205,50,35,55,25,25,15,bug,,268
Dustox,385,60,50,70,50,90,65,bug,poison,269
Lotad,220,40,30,30,40,50,30,water,grass,270
Lombre,340,60,50,50,60,70,50,water,grass,271
Ludicolo,480,80,70,70,90,100,70,water,grass,272
Seedot,220,40,40,50,30,30,30,grass,,273
Nuzleaf,340,70,70,40,60,40,60,grass,dark,274
Shiftry,480,90,100,60,90,60,80,grass,dark,275
Taillow,270,40,55,30,30,30,85,normal,flying,276
Swellow,455,60,85,60,75,50,125,normal,flying,277
Wingull,270,40,30,30,55,30,85,water,flying,278
Pelipper,440,60,50,100,95,70,65,water,flying,279
Ralts,198,28,25,25,45,35,40,psychic,fairy,280
Kirlia,278,38,35,35,65,55,50,psychic,fairy,281
Gardevoir,618,68,85,65,165,135,100,psychic,fairy,282
Surskit,269,40,30,32,50,52,65,bug,water,283
Masquerain,454,70,60,62,100,82,80,bug,flying,284
Shroomish,295,60,40,60,40,60,35,grass,,285
Breloom,460,60,130,80,60,60,70,grass,fighting,286
Slakoth,280,60,60,60,35,35,30,normal,,287
Vigoroth,440,80,80,80,55,55,90,normal,,288
Slaking,670,150,160,100,95,65,100,normal,,289
Nincada,266,31,45,90,30,30,40,bug,ground,290
Ninjask,456,61,90,45,50,50,160,bug,flying,291
Shedinja,236,1,90,45,30,30,40,bug,ghost,292
Whismur,240,64,51,23,51,23,28,normal,,293
Loudred,360,84,71,43,71,43,48,normal,,294
Exploud,490,104,91,63,91,73,68,normal,,295
Makuhita,237,72,60,30,20,30,25,fighting,,296
Hariyama,474,144,120,60,40,60,50,fighting,,297
Azurill,190,50,20,40,20,40,20,normal,fairy,298
Nosepass,375,30,45,135,45,90,30,rock,,299
Skitty,260,50,45,45,35,35,50,normal,,300
Delcatty,400,70,65,65,55,55,90,normal,,301
Sableye,480,50,85,125,85,115,20,dark,ghost,302
Mawile,480,50,105,125,55,95,50,steel,fairy,303
Aron,330,50,70,100,40,40,30,steel,rock,304
Lairon,430,60,90,140,50,50,40,steel,rock,305
Aggron,630,70,140,230,60,80,50,steel,rock,306
Meditite,280,30,40,55,40,55,60,fighting,psychic,307
Medicham,510,60,100,85,80,85,100,fighting,psychic,308
Electrike,295,40,45,40,65,40,65,electric,,309
Manectric,575,70,75,80,135,80,135,electric,,310
Plusle,405,60,50,40,85,75,95,electric,,311
Minun,405,60,40,50,75,85,95,electric,,312
Volbeat,430,65,73,75,47,85,85,bug,,313
Illumise,430,65,47,75,73,85,85,bug,,314
Roselia,400,50,60,45,100,80,65,grass,poison,315
Gulpin,302,70,43,53,43,53,40,poison,,316
Swalot,467,100,73,83,73,83,55,poison,,317
Carvanha,305,45,90,20,65,20,65,water,dark,318
Sharpedo,560,70,140,70,110,65,105,water,dark,319
Wailmer,400,130,70,35,70,35,60,water,,320
Wailord,500,170,90,45,90,45,60,water,,321
Numel,305,60,60,40,65,45,35,fire,ground,322
Camerupt,560,70,120,100,145,105,20,fire,ground,323
Torkoal,470,70,85,140,85,70,20,fire,,324
Spoink,330,60,25,35,70,80,60,psychic,,325
Grumpig,470,80,45,65,90,110,80,psychic,,326
Spinda,360,60,60,60,60,60,60,normal,,327
Trapinch,290,45,100,45,45,45,10,ground,,328
Vibrava,340,50,70,50,50,50,70,ground,dragon,329
Flygon,520,80,100,80,80,80,100,ground,dragon,330
Cacnea,335,50,85,40,85,40,35,grass,,331
Cacturne,475,70,115,60,115,60,55,grass,dark,332
Swablu,310,45,40,60,40,75,50,normal,flying,333
Altaria,590,75,110,110,110,105,80,dragon,flying,334
Zangoose,458,73,115,60,60,60,90,normal,,335
Seviper,458,73,100,60,100,60,65,poison,,336
Lunatone,460,90,55,65,95,85,70,rock,psychic,337
Solrock,460,90,95,85,55,65,70,rock,psychic,338
Barboach,288,50,48,43,46,41,60,water,ground,339
Whiscash,468,110,78,73,76,71,60,water,ground,340
Corphish,308,43,80,65,50,35,35,water,,341
Crawdaunt,468,63,120,85,90,55,55,water,dark,342
Baltoy,300,40,40,55,40,70,55,ground,psychic,343
Claydol,500,60,70,105,70,120,75,ground,psychic,344
Lileep,355,66,41,77,61,87,23,rock,grass,345
Cradily,495,86,81,97,81,107,43,rock,grass,346
Anorith,355,45,95,50,40,50,75,rock,bug,347
Armaldo,495,75,125,100,70,80,45,rock,bug,348
Feebas,200,20,15,20,10,55,80,water,,349
Milotic,540,95,60,79,100,125,81,water,,350
Castform,420,70,70,70,70,70,70,normal,,351
Kecleon,440,60,90,70,60,120,40,normal,,352
Shuppet,295,44,75,35,63,33,45,ghost,,353
Banette,555,64,165,75,93,83,75,ghost,,354
Duskull,295,20,40,90,30,90,25,ghost,,355
Dusclops,455,40,70,130,60,130,25,ghost,,356
Tropius,460,99,68,83,72,87,51,grass,flying,357
Chimecho,455,75,50,80,95,90,65,psychic,,358
Absol,565,65,150,60,115,60,115,dark,,359
Wynaut,260,95,23,48,23,48,23,psychic,,360
Snorunt,300,50,50,50,50,50,50,ice,,361
Glalie,580,80,120,80,120,80,100,ice,,362
Spheal,290,70,40,50,55,50,25,ice,water,363
Sealeo,410,90,60,70,75,70,45,ice,water,364
Walrein,530,110,80,90,95,90,65,ice,water,365
Clamperl,345,35,64,85,74,55,32,water,,366
Huntail,485,55,104,105,94,75,52,water,,367
Gorebyss,485,55,84,105,114,75,52,water,,368
Relicanth,485,100,90,130,45,65,55,water,rock,369
Luvdisc,330,43,30,55,40,65,97,water,,370
Bagon,300,45,75,60,40,30,50,dragon,,371
Shelgon,420,65,95,100,60,50,50,dragon,,372
Salamence,700,95,145,130,120,90,120,dragon,flying,373
Beldum,300,40,55,80,35,60,30,steel,psychic,374
Metang,420,60,75,100,55,80,50,steel,psychic,375
Metagross,700,80,145,150,105,110,110,steel,psychic,376
Regirock,580,80,100,200,50,100,50,rock,,377
Regice,580,80,50,100,100,200,50,ice,,378
Registeel,580,80,75,150,75,150,50,steel,,379
Latias,700,80,100,120,140,150,110,dragon,psychic,380
Latios,700,80,130,100,160,120,110,dragon,psychic,381
Kyogre,770,100,150,90,180,160,90,water,,382
Groudon,770,100,180,160,150,90,90,ground,,383
Rayquaza,780,105,180,100,180,100,115,dragon,flying,384
Jirachi,600,100,100,100,100,100,100,steel,psychic,385
Deoxys,600,50,95,90,95,90,180,psychic,,386
Turtwig,318,55,68,64,45,55,31,grass,,387
Grotle,405,75,89,85,55,65,36,grass,,388
Torterra,525,95,109,105,75,85,56,grass,ground,389
Chimchar,309,44,58,44,58,44,61,fire,,390
Monferno,405,64,78,52,78,52,81,fire,fighting,391
Infernape,534,76,104,71,104,71,108,fire,fighting,392
Piplup,314,53,51,53,61,56,40,water,,393
Prinplup,405,64,66,68,81,76,50,water,,394
Empoleon,530,84,86,88,111,101,60,water,steel,395
Starly,245,40,55,30,30,30,60,normal,flying,396
Staravia,340,55,75,50,40,40,80,normal,flying,397
Staraptor,485,85,120,70,50,60,100,normal,flying,398
Bidoof,250,59,45,40,35,40,31,normal,,399
Bibarel,410,79,85,60,55,60,71,normal,water,400
Kricketot,194,37,25,41,25,41,25,bug,,401
Kricketune,384,77,85,51,55,51,65,bug,,402
Shinx,263,45,65,34,40,34,45,electric,,403
Luxio,363,60,85,49,60,49,60,electric,,404
